"labels","vals"
"empirical_var_select_fit_w1_tail_ess","7140.83"
"empirical_var_select_fit_w1_rhat","1"
"empirical_var_select_fit_w20_median","0"
"empirical_var_select_fit_w20_lower","-0.32"
"empirical_var_select_fit_w20_upper","0.24"
"empirical_var_select_fit_w20_bulk_ess","5655.2"
"empirical_var_select_fit_w20_tail_ess","1593.87"
"empirical_var_select_fit_w20_rhat","1"
"empirical_var_select_fit_w2_median","0"
"empirical_var_select_fit_w2_lower","-0.32"
"empirical_var_select_fit_w2_upper","0.31"
"empirical_var_select_fit_w2_bulk_ess","5964.5"
"empirical_var_select_fit_w2_tail_ess","1549.83"
"empirical_var_select_fit_w2_rhat","1"
"empirical_var_select_fit_w3_median","-0.01"
"empirical_var_select_fit_w3_lower","-0.32"
"empirical_var_select_fit_w3_upper","0.24"
"empirical_var_select_fit_w3_bulk_ess","8421.54"
"empirical_var_select_fit_w3_tail_ess","6564.58"
"empirical_var_select_fit_w3_rhat","1"
"empirical_var_select_fit_w4_median","0"
"empirical_var_select_fit_w4_lower","-0.3"
"empirical_var_select_fit_w4_upper","0.26"
"empirical_var_select_fit_w4_bulk_ess","8990.45"
"empirical_var_select_fit_w4_tail_ess","7144.04"
"empirical_var_select_fit_w4_rhat","1"
"empirical_var_select_fit_w5_median","-0.02"
"empirical_var_select_fit_w5_lower","-0.8"
"empirical_var_select_fit_w5_upper","0.33"
"empirical_var_select_fit_w5_bulk_ess","5241.28"
"empirical_var_select_fit_w5_tail_ess","5275.69"
"empirical_var_select_fit_w5_rhat","1"
"empirical_var_select_fit_w6_median","-0.01"
"empirical_var_select_fit_w6_lower","-0.4"
"empirical_var_select_fit_w6_upper","0.21"
"empirical_var_select_fit_w6_bulk_ess","8738.47"
"empirical_var_select_fit_w6_tail_ess","7427.83"
"empirical_var_select_fit_w6_rhat","1"
"empirical_var_select_fit_w7_median","0.3"
"empirical_var_select_fit_w7_lower","-0.11"
"empirical_var_select_fit_w7_upper","1.22"
"empirical_var_select_fit_w7_bulk_ess","2090.19"
"empirical_var_select_fit_w7_tail_ess","4116.45"
"empirical_var_select_fit_w7_rhat","1"
"empirical_var_select_fit_w8_median","-0.01"
"empirical_var_select_fit_w8_lower","-0.39"
"empirical_var_select_fit_w8_upper","0.2"
"empirical_var_select_fit_w8_bulk_ess","8077.58"
"empirical_var_select_fit_w8_tail_ess","6284.62"
"empirical_var_select_fit_w8_rhat","1"
"empirical_var_select_fit_w9_median","-0.01"
"empirical_var_select_fit_w9_lower","-0.43"
"empirical_var_select_fit_w9_upper","0.31"
"empirical_var_select_fit_w9_bulk_ess","7324.33"
"empirical_var_select_fit_w9_tail_ess","6642.86"
"empirical_var_select_fit_w9_rhat","1"
"empirical_var_select_fit_tau_median","0.13"
"empirical_var_select_fit_tau_lower","0"
"empirical_var_select_fit_tau_upper","0.33"
"empirical_var_select_fit_tau_bulk_ess","2490.43"
"empirical_var_select_fit_tau_tail_ess","3529.27"
"empirical_var_select_fit_tau_rhat","1"
"empirical_var_select_fit_lambda10_median","0.93"
"empirical_var_select_fit_lambda10_lower","0"
"empirical_var_select_fit_lambda10_upper","4.44"
"empirical_var_select_fit_lambda10_bulk_ess","3591.49"
"empirical_var_select_fit_lambda10_tail_ess","3176.66"
"empirical_var_select_fit_lambda10_rhat","1"
"empirical_var_select_fit_lambda11_median","0.78"
"empirical_var_select_fit_lambda11_lower","0"
"empirical_var_select_fit_lambda11_upper","3.69"
"empirical_var_select_fit_lambda11_bulk_ess","4937.19"
"empirical_var_select_fit_lambda11_tail_ess","3571.01"
"empirical_var_select_fit_lambda11_rhat","1"
"empirical_var_select_fit_lambda12_median","0.68"
"empirical_var_select_fit_lambda12_lower","0"
"empirical_var_select_fit_lambda12_upper","3"
"empirical_var_select_fit_lambda12_bulk_ess","4362.46"
"empirical_var_select_fit_lambda12_tail_ess","1313.24"
"empirical_var_select_fit_lambda12_rhat","1"
"empirical_var_select_fit_lambda13_median","0.74"
"empirical_var_select_fit_lambda13_lower","0"
"empirical_var_select_fit_lambda13_upper","3.43"
"empirical_var_select_fit_lambda13_bulk_ess","4566.12"
"empirical_var_select_fit_lambda13_tail_ess","2842.43"
"empirical_var_select_fit_lambda13_rhat","1"
"empirical_var_select_fit_lambda14_median","0.69"
"empirical_var_select_fit_lambda14_lower","0"
"empirical_var_select_fit_lambda14_upper","3.07"
"empirical_var_select_fit_lambda14_bulk_ess","5724.75"
"empirical_var_select_fit_lambda14_tail_ess","3701.21"
"empirical_var_select_fit_lambda14_rhat","1"
"empirical_var_select_fit_lambda15_median","0.8"
"empirical_var_select_fit_lambda15_lower","0"
"empirical_var_select_fit_lambda15_upper","3.84"
"empirical_var_select_fit_lambda15_bulk_ess","4790.29"
"empirical_var_select_fit_lambda15_tail_ess","4245.85"
"empirical_var_select_fit_lambda15_rhat","1"
"empirical_var_select_fit_lambda16_median","0.79"
"empirical_var_select_fit_lambda16_lower","0"
"empirical_var_select_fit_lambda16_upper","3.46"
"empirical_var_select_fit_lambda16_bulk_ess","3647.84"
"empirical_var_select_fit_lambda16_tail_ess","2712.66"
"empirical_var_select_fit_lambda16_rhat","1"
"empirical_var_select_fit_lambda17_median","0.77"
"empirical_var_select_fit_lambda17_lower","0"
"empirical_var_select_fit_lambda17_upper","3.43"
"empirical_var_select_fit_lambda17_bulk_ess","5954.65"
"empirical_var_select_fit_lambda17_tail_ess","4227.72"
"empirical_var_select_fit_lambda17_rhat","1"
"empirical_var_select_fit_lambda18_median","0.76"
"empirical_var_select_fit_lambda18_lower","0"
"empirical_var_select_fit_lambda18_upper","3.28"
"empirical_var_select_fit_lambda18_bulk_ess","5410.16"
"empirical_var_select_fit_lambda18_tail_ess","4099.88"
"empirical_var_select_fit_lambda18_rhat","1"
"empirical_var_select_fit_lambda19_median","0.76"
"empirical_var_select_fit_lambda19_lower","0"
"empirical_var_select_fit_lambda19_upper","3.82"
"empirical_var_select_fit_lambda19_bulk_ess","5667.42"
"empirical_var_select_fit_lambda19_tail_ess","3895.84"
"empirical_var_select_fit_lambda19_rhat","1"
"empirical_var_select_fit_lambda1_median","0.8"
"empirical_var_select_fit_lambda1_lower","0"
"empirical_var_select_fit_lambda1_upper","3.64"
"empirical_var_select_fit_lambda1_bulk_ess","5527.61"
"empirical_var_select_fit_lambda1_tail_ess","4198.86"
"empirical_var_select_fit_lambda1_rhat","1"
"empirical_var_select_fit_lambda20_median","0.69"
"empirical_var_select_fit_lambda20_lower","0"
"empirical_var_select_fit_lambda20_upper","2.99"
"empirical_var_select_fit_lambda20_bulk_ess","5903.18"
"empirical_var_select_fit_lambda20_tail_ess","3498.75"
"empirical_var_select_fit_lambda20_rhat","1"
"empirical_var_select_fit_lambda2_median","0.71"
"empirical_var_select_fit_lambda2_lower","0"
"empirical_var_select_fit_lambda2_upper","3.16"
"empirical_var_select_fit_lambda2_bulk_ess","5530.84"
"empirical_var_select_fit_lambda2_tail_ess","4354.07"
"empirical_var_select_fit_lambda2_rhat","1"
"empirical_var_select_fit_lambda3_median","0.7"
"empirical_var_select_fit_lambda3_lower","0"
"empirical_var_select_fit_lambda3_upper","3.17"
"empirical_var_select_fit_lambda3_bulk_ess","5619.71"
"empirical_var_select_fit_lambda3_tail_ess","4028.1"
"empirical_var_select_fit_lambda3_rhat","1"
"empirical_var_select_fit_lambda4_median","0.7"
"empirical_var_select_fit_lambda4_lower","0"
"empirical_var_select_fit_lambda4_upper","3.16"
"empirical_var_select_fit_lambda4_bulk_ess","5339.12"
"empirical_var_select_fit_lambda4_tail_ess","4298.68"
"empirical_var_select_fit_lambda4_rhat","1"
"empirical_var_select_fit_lambda5_median","0.87"
"empirical_var_select_fit_lambda5_lower","0"
"empirical_var_select_fit_lambda5_upper","4.74"
"empirical_var_select_fit_lambda5_bulk_ess","4017.01"
"empirical_var_select_fit_lambda5_tail_ess","3410.4"
"empirical_var_select_fit_lambda5_rhat","1"
"empirical_var_select_fit_lambda6_median","0.73"
"empirical_var_select_fit_lambda6_lower","0"
"empirical_var_select_fit_lambda6_upper","3.24"
"empirical_var_select_fit_lambda6_bulk_ess","5385.23"
"empirical_var_select_fit_lambda6_tail_ess","4137.06"
"empirical_var_select_fit_lambda6_rhat","1"
"empirical_var_select_fit_lambda7_median","1.91"
"empirical_var_select_fit_lambda7_lower","0"
"empirical_var_select_fit_lambda7_upper","11.22"
"empirical_var_select_fit_lambda7_bulk_ess","1908.35"
"empirical_var_select_fit_lambda7_tail_ess","1348.64"
"empirical_var_select_fit_lambda7_rhat","1"
"empirical_var_select_fit_lambda8_median","0.71"
"empirical_var_select_fit_lambda8_lower","0"
"empirical_var_select_fit_lambda8_upper","3.24"
"empirical_var_select_fit_lambda8_bulk_ess","3990.62"
"empirical_var_select_fit_lambda8_tail_ess","3145.32"
"empirical_var_select_fit_lambda8_rhat","1"
"empirical_var_select_fit_lambda9_median","0.76"
"empirical_var_select_fit_lambda9_lower","0"
"empirical_var_select_fit_lambda9_upper","3.46"
"empirical_var_select_fit_lambda9_bulk_ess","3943.2"
"empirical_var_select_fit_lambda9_tail_ess","3327.54"
"empirical_var_select_fit_lambda9_rhat","1"
"empirical_var_select_fit_rr_logit_prob_MI_coeffs7+logit_prob_MI:logit_prob_MI_median","2.49"
"empirical_var_select_fit_rr_logit_prob_MI_coeffs7+logit_prob_MI:logit_prob_MI_lower","0.12"
"empirical_var_select_fit_rr_logit_prob_MI_coeffs7+logit_prob_MI:logit_prob_MI_upper","7.63"
"empirical_var_select_fit_rr_logit_prob_MI_coeffs7+logit_prob_MI:logit_prob_MI_bulk_ess","4267.41"
"empirical_var_select_fit_rr_logit_prob_MI_coeffs7+logit_prob_MI:logit_prob_MI_tail_ess","4929.52"
"empirical_var_select_fit_rr_logit_prob_MI_coeffs7+logit_prob_MI:logit_prob_MI_rhat","1"
"empirical_var_select_n_participant_visits","1,970"
"all_unique_n_corr","1"
"all_unique_mi_corr","0.97"
"unique_unique_alt_n_corr","0.99"
"unique_unique_alt_mi_corr","0.94"
"n_unique_N_obs_gt_0","2,029"
"p_unique_N_obs_gt_0","79.54"
"median_unique_N_obs","20"
"iqr_unique_N_obs","17"
"median_unique_N_obs_bp","5000"
"iqr_unique_N_obs_bp","4250"
"median_unique_N_obs_3_3.5","9"
"iqr_unique_N_obs_3_3.5","12"
"median_unique_N_obs_5_inf","29"
"iqr_unique_N_obs_5_inf","5"
"median_unique_N_obs_bc","27"
"iqr_unique_N_obs_bc","9"
"median_unique_N_obs_amp","13"
"iqr_unique_N_obs_amp","13"
"n_unique_MI_obs_gt_0","180"
"p_unique_MI_obs_gt_0","8.87"
"p_unique_MI_obs_0","91.13"
"n_unique_MI_obs_gt_0_N_obs_29","52"
"n_unique_N_obs_29","424"
"p_unique_MI_obs_gt_0_N_obs_29","12.26"
"n_unique_MI_obs_gt_0_N_obs_lt_29","128"
"n_unique_N_obs_lt_29","1605"
"p_unique_MI_obs_gt_0_N_obs_lt_29","7.98"
"n_unique_participants_N_obs_gt_0","2,029"
"n_unique_MI_obs_median","2"
"n_unique_MI_obs_iqr","3"
"p_unique_N_obs_w_MI_obs_median","11.11"
"p_unique_N_obs_w_MI_obs_iqr","19.14"
"median_multi_subgraph_dist","0.19"
"iqr_multi_subgraph_dist","0.17"
"n_men_par_sexpeverNum","516"
"p_men_par_sexpeverNum","51.76"
"n_men_par_sexpeverMany","477"
"p_men_par_sexpeverMany","47.84"
"n_men_par_sexpeverMissing","4"
"p_men_par_sexpeverMissing","0.4"
"ext_ext_prob_MI_log_or","0.75"
"p_amplicon_fishing","76.02"
"p_bait_fishing","50.45"
"empirical_full_fit_ind_prob_MI_ge_50_median","94"
"empirical_full_fit_ind_prob_MI_ge_50_median_percent","4.63"
"empirical_full_fit_ind_prob_MI_ge_empirical_median","117"
"empirical_full_fit_ind_prob_MI_empirical_median_percent","3.1"
"empirical_sexpever_men_fit_rr_fishing2429_30v1_median","2.39"
"empirical_sexpever_men_fit_rr_fishing2429_30v1_lower","0.59"
"empirical_sexpever_men_fit_rr_fishing2429_30v1_upper","5.37"
